Rank,Menu,Cafe,ReadMore,Price,Address,Latitude,Longitude
1,BLT,Old Oak Tap,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Old-Oak-Tap-BLT/,$10,2109 W. Chicago Ave.,41.8956049,-87.67996149999999
2,Fried Bologna,Au Cheval,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Au-Cheval-Fried-Bologna/,$9,800 W. Randolph St.,41.8846582,-87.6476668
3,Woodland Mushroom,Xoco,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Xoco-Woodland-Mushroom/,$9.50,445 N. Clark St.,41.8905226,-87.6307834
4,Roast Beef,Al’s Deli,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Als-Deli-Roast-Beef/,$9.40,914 Noyes St.,42.0583217,-87.6837479
5,PB&L,Publican Quality Meats,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Publican-Quality-Meats-PB-L/,$10,825 W. Fulton Mkt.,41.8866036,-87.64853649999999
6,Belgian Chicken Curry Salad,Hendrickx Belgian Bread Crafter,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Hendrickx-Belgian-Bread-Crafter-Belgian-Chicken-Curry-Salad/,$7.25,100 E. Walton St.,41.9000869,-87.6253366
7,Lobster Roll,Acadia,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Acadia-Lobster-Roll/,$16,1639 S. Wabash Ave.,41.8590541,-87.6252007
8,Smoked Salmon Salad,Birchwood Kitchen,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Birchwood-Kitchen-Smoked-Salmon-Salad/,$10,2211 W. North Ave.,41.9102031,-87.68287529999999
9,Atomica Cemitas,Cemitas Puebla,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Cemitas-Puebla-Atomica-Cemitas/,$9,3619 W. North Ave.,41.9097558,-87.7176727
10,Grilled Laughing Bird Shrimp and Fried Po’ Boy,Nana,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Nana-Grilled-Laughing-Bird-Shrimp-and-Fried-Oyster-Po-Boy/,$17,3267 S. Halsted St.,41.8345302,-87.6456492
11,Ham and Raclette Panino,Lula Cafe,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Lula-Cafe-Ham-and-Raclette-Panino/,$11,2537 N. Kedzie Blvd.,41.9276207,-87.706792
12,Breaded Steak,Ricobene’s,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Ricobenes-Breaded-Steak/,$5.49,Multiple locations,41.8457679,-87.63383739999999
13,The Hawkeye,Frog n Snail,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Frog-n-Snail-The-Hawkeye/,$14,3124 N. Broadway,41.9384419,-87.64464369999999
14,Chicken Dip,Crosby’s Kitchen,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Crosbys-Kitchen-Chicken-Dip/,$10,3455 N. Southport Ave.,41.9451044,-87.6636812
15,Wild Boar Sloppy Joe,Longman & Eagle,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Longman-and-Eagle-Wild-Boar-Sloppy-Joe/,$13,2657 N. Kedzie Ave.,41.930109,-87.7072408
16,Meatball Sub,Bari,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Bari-Meatball-Sub/,$4.50,1120 W. Grand Ave.,41.8912971,-87.6555453
17,Corned Beef,Manny’s,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Mannys-Corned-Beef/,$11.95,1141 S. Jefferson St.,41.86795610000001,-87.6419647
18,Turkey Club,Eggy’s,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Eggys-Turkey-Club/,$11.50,333 E. Benton Pl.,41.8852691,-87.6184837
19,Falafel,Old Jerusalem,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Old-Jerusalem-Falafel/,$6.25,1411 N. Wells St.,41.9080539,-87.6343113
20,Crab Cake,Mindy’s HotChocolate,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Mindys-HotChocolate-Crab-Cake/,$15,1747 N. Damen Ave.,41.91369539999999,-87.6771273
21,Chicken Schnitzel,Olga’s Delicatessen,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Olgas-Delicatessen-Chicken-Schnitzel/,$5,3209 W. Irving Park Rd.,41.9536887,-87.7084498
22,Shawarma,Dawali Mediterranean Kitchen,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Dawali-Mediterranean-Kitchen-Shawarma/,$6,Multiple locations,41.9117075,-87.6480517
23,Toasted Pimiento Cheese,Big Jones,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Big-Jones-Toasted-Pimiento-Cheese/,$8,5347 N. Clark St.,41.9794496,-87.66795719999999
24,Vegetarian Panino,La Pane,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-La-Pane-Vegetarian-Panino/,$5.99,2954 W. Irving Park Rd.,41.9541563,-87.7027107
25,Cali Chèvre,Pastoral,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Pastoral-Cali-Chevre/,$7.52,Multiple locations,37.6930244,-97.33494879999999
26,Pastrami,Max’s Deli,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Maxs-Deli-Pastrami/,$11.95,191 Skokie Valley Rd.,42.1567073,-87.8036345
27,The Fredo,Lucky’s Sandwich Co.,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Luckys-Sandwich-Co-The-Fredo/,$7.50,Multiple locations,41.945325,-87.6551444
28,Smoked Ham,City Provisions,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-City-Provisions-Smoked-Ham/,$12.95,1818 W. Wilson Ave.,41.9652627,-87.67552219999999
29,Jibarito,Papa’s Cache Sabroso,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Papas-Cache-Sabroso-Jibarito/,$7,2517 W. Division St.,41.9027178,-87.6902192
30,Shaved Prime Rib,Bavette’s Bar & Boeuf,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Bavettes-Bar-and-Boeuf-Shaved-Prime-Rib/,$21,218 W. Kinzie St.,41.8893683,-87.6349487
31,Serrano Ham and Manchego Cheese,Hannah’s Bretzel,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Hannahs-Bretzel-Serrano-Ham-and-Manchego-Cheese/,$9.79,Multiple locations,41.8897763,-87.63289449999999
32,Tuna Salad,La Fournette,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-La-Fournette-Tuna-Salad/,$9.75,1547 N. Wells St.,41.9105258,-87.6343775
33,Paramount Reuben,Paramount Room,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Paramount-Room-Paramount-Reuben/,$13,415 N. Milwaukee Ave.,42.1463762,-87.91060999999999
34,The Istanbul,Melt Sandwich Shoppe,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Melt-Sandwich-Shoppe-The-Istanbul/,$7.95,1840 N. Damen Ave.,41.91504990000001,-87.6778047
35,B.A.D.,Floriole Cafe & Bakery,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Floriole-Cafe-and-Bakery-BAD/,$9,1220 W. Webster Ave.,41.9218521,-87.6592124
36,Duck Confit and Mozzarella,First Slice Pie Café,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-First-Slice-Pie-Cafe-Duck-Confit-and-Mozzarella/,$9,5357 N. Ashland Ave.,41.9797099,-87.66934409999999
37,Croque Monsieur,Troquet,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Troquet-Croque-Monsieur/,$8,1834 W. Montrose Ave.,41.9617122,-87.67581620000001
38,Green Garbanzo,Grahamwich,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Grahamwich-Green-Garbanzo/,$8,615 N. State St.,48.7418954,-122.4875103
39,The Hen House,Saigon Sisters,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Saigon-Sisters-The-Hen-House/,$7,Multiple locations,41.8855703,-87.6421656
40,Tuscan Chicken,Rosalia’s Deli,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Rosalias-Deli-Tuscan-Chicken/,$6,241 N. York Rd.,40.1462496,-75.1158482
41,The Marty ,Z&H MarketCafe,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Z-and-H-MarketCafe-The-Marty/,$7.25,1323 E. 57th St.,41.7913185,-87.5938456
42,Whitefish,Market House on the Square,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Market-House-on-the-Square-Whitefish/,$11,655 Forest Ave.,40.6298804,-74.1109261
43,"Oat Bread, Pecan Butter, and Fruit Jam",Elaine’s Coffee Call,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Elaines-Coffee-Call-Oat-Bread-Pecan-Butter-and-Fruit-Jam/,$6,Hotel Lincoln,41.9152875,-87.6343888
44,Cauliflower Melt,Marion Street Cheese Market,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Marion-Street-Cheese-Market-Cauliflower-Melt/,$9,100 S. Marion St.,39.7147278,-104.972223
45,Cubana,Cafecito,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Cafecito-Cubano/,$5.49,26 E. Congress Pkwy.,41.8758102,-87.6264489
46,Kufta,Chickpea,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Chickpea-Kufta/,$8,2018 W. Chicago Ave.,41.8961134,-87.677857
47,Debbie’s Egg Salad,The Goddess and Grocer,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-The-Goddess-and-Grocer-Debbies-Egg-Salad/,$6.50,25 E. Delaware Pl.,41.89897850000001,-87.6273926
48,Beef Curry,Zenwich,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Zenwich-Beef-Curry/,$7.50,416 N. York St.,41.9105832,-87.94048839999999
49,Le Végétarien,Toni Patisserie,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Toni-Patisserie-Le-Vegetarien/,$8.75,65 E. Washington St.,39.7666266,-86.1564751
50,The Gatsby,Phoebe’s Bakery,https://www.chicagomag.com/Chicago-Magazine/November-2012/Best-Sandwiches-in-Chicago-Phoebes-Bakery-The-Gatsby/,$6.85,3351 N. Broadway,41.9431632,-87.6445071
